customer_id,product_id,basket_date,basket_count,year_month
26752693,33005638,2019-06-16,2,2019-06
43827035,47103212,2019-06-16,2,2019-06
41078675,6687830,2019-06-16,4,2019-06
13295157,34232320,2019-06-17,2,2019-06
13939034,34395008,2019-06-16,2,2019-06
26812946,42055877,2019-06-16,2,2019-06
24098656,3334310,2019-06-16,2,2019-06
2854995,50079980,2019-06-16,2,2019-06
5585119,2763586,2019-06-16,2,2019-06
2185184,52895710,2019-06-16,2,2019-06
13902935,50601811,2019-06-16,2,2019-06
22075322,48468634,2019-06-16,2,2019-06
23700265,41475651,2019-06-16,2,2019-06
13018380,4935205,2019-06-16,2,2019-06
17606573,40234419,2019-06-16,2,2019-06
15088745,43333251,2019-06-16,2,2019-06
26812946,41019718,2019-06-16,2,2019-06
29621129,47006117,2019-06-16,2,2019-06
36930709,33269834,2019-06-16,2,2019-06
12977503,33076219,2019-06-16,2,2019-06
2353634,41075705,2019-06-16,2,2019-06
28451005,42614151,2019-06-16,2,2019-06
14756018,3988356,2019-06-16,2,2019-06
40565665,32431297,2019-06-16,2,2019-06
20125304,4361268,2019-06-16,2,2019-06
6682678,34409893,2019-06-16,2,2019-06
4277485,42745848,2019-06-16,2,2019-06
22668103,47099110,2019-06-16,2,2019-06
27653955,49522240,2019-06-16,3,2019-06
7070617,32778157,2019-06-16,2,2019-06
10081544,42520535,2019-06-16,2,2019-06
44257526,5772640,2019-06-15,2,2019-06
16724241,31929501,2019-06-16,2,2019-06
31167134,38578551,2019-06-16,2,2019-06
41647049,37279929,2019-06-15,2,2019-06
1019858,33155724,2019-06-15,2,2019-06
4097007,47480490,2019-06-15,2,2019-06
15196705,52286907,2019-06-15,2,2019-06
44249352,46374188,2019-06-15,2,2019-06
3532252,55057177,2019-06-15,2,2019-06
27048181,2831879,2019-06-15,2,2019-06
12651278,48318343,2019-06-15,3,2019-06
22764918,51829995,2019-06-15,2,2019-06
1729052,48317283,2019-06-15,2,2019-06
6221014,31363964,2019-06-15,2,2019-06
16298030,47047967,2019-06-15,2,2019-06
44222561,2916326,2019-06-15,2,2019-06
17768765,44426177,2019-06-15,2,2019-06
2628186,28306909,2019-06-15,2,2019-06
10911319,46282659,2019-06-15,2,2019-06
5473556,42761800,2019-06-15,2,2019-06
1719590,46759342,2019-06-15,3,2019-06
12482787,37734166,2019-06-15,2,2019-06
27527563,39912562,2019-06-15,5,2019-06
16686588,42357765,2019-06-15,3,2019-06
11738256,4527737,2019-06-15,2,2019-06
4729863,7064271,2019-06-15,2,2019-06
35234106,31377755,2019-06-15,2,2019-06
1146890,48659061,2019-06-15,2,2019-06
12365205,40058045,2019-06-15,2,2019-06
39630337,32755124,2019-06-15,2,2019-06
43954832,46777969,2019-06-15,2,2019-06
34027457,48885562,2019-06-15,2,2019-06
18138945,4654369,2019-06-15,2,2019-06
16103204,32864355,2019-06-15,2,2019-06
43819309,46062890,2019-06-15,3,2019-06
20919327,54291937,2019-06-15,2,2019-06
9628562,40142124,2019-06-15,2,2019-06
20077209,32031663,2019-06-15,2,2019-06
36955160,35206530,2019-06-15,2,2019-06
23396352,32213451,2019-06-15,2,2019-06
4324990,48982566,2019-06-15,2,2019-06
1923213,48595016,2019-06-15,2,2019-06
3586680,52155278,2019-06-15,2,2019-06
1807488,32273787,2019-06-15,2,2019-06
21176496,35772516,2019-06-15,2,2019-06
27529215,6807899,2019-06-15,2,2019-06
9380756,36529946,2019-06-15,2,2019-06
10595065,39711446,2019-06-15,2,2019-06
23877079,37542386,2019-06-15,2,2019-06
17155831,36513505,2019-06-15,2,2019-06
18583766,47479626,2019-06-16,2,2019-06
25740618,53035090,2019-06-15,2,2019-06
44141914,34435503,2019-06-15,2,2019-06
19117155,32900868,2019-06-15,2,2019-06
7499005,50030305,2019-06-15,2,2019-06
37957603,43855204,2019-06-15,2,2019-06
6347718,39142651,2019-06-15,2,2019-06
33945828,44598399,2019-06-15,2,2019-06
3600563,51806594,2019-06-15,2,2019-06
17308408,48144027,2019-06-14,2,2019-06
43779201,41513846,2019-06-14,3,2019-06
6054564,46080584,2019-06-14,3,2019-06
8295229,46717963,2019-06-14,2,2019-06
5417365,38633561,2019-06-14,2,2019-06
12423839,31807445,2019-06-14,2,2019-06
12146840,48705160,2019-06-14,2,2019-06
41732304,1069269,2019-06-14,2,2019-06
43559989,32033077,2019-06-14,2,2019-06
43435637,38614424,2019-06-14,2,2019-06
3923348,34339294,2019-06-14,4,2019-06
34502100,41055753,2019-06-14,2,2019-06
25557037,46292490,2019-06-14,2,2019-06
10792636,35042121,2019-06-09,2,2019-06
13695392,46248934,2019-06-09,2,2019-06
10314963,6534679,2019-06-09,2,2019-06
14483973,282476,2019-06-09,2,2019-06
4635276,35470352,2019-06-09,2,2019-06
42947923,6938963,2019-06-09,3,2019-06
11299334,48091683,2019-06-09,2,2019-06
537173,25795609,2019-06-09,2,2019-06
17012165,2832723,2019-06-09,2,2019-06
35814563,36806645,2019-06-09,2,2019-06
3072142,36556242,2019-06-09,2,2019-06
43500848,6767648,2019-06-09,2,2019-06
18013107,35413148,2019-06-09,2,2019-06
10763119,3747688,2019-06-09,2,2019-06
10319526,3735635,2019-06-09,2,2019-06
3213129,33477261,2019-06-09,2,2019-06
6995202,49979524,2019-06-09,2,2019-06
2766408,37144733,2019-06-09,2,2019-06
17473569,52767414,2019-06-09,2,2019-06
5489000,46703616,2019-06-09,2,2019-06
33554701,48071385,2019-06-09,2,2019-06
24718710,32161249,2019-06-09,5,2019-06
13965961,39359897,2019-06-09,2,2019-06
31322906,38562726,2019-06-09,2,2019-06
12940487,31763452,2019-06-09,2,2019-06
8890437,53034657,2019-06-08,2,2019-06
19217911,37701354,2019-06-08,2,2019-06
29354862,3285326,2019-06-08,4,2019-06
1104900,577589,2019-06-08,2,2019-06
2256187,35163523,2019-06-08,3,2019-06
42779606,49940855,2019-06-08,2,2019-06
13543638,2187962,2019-06-08,2,2019-06
16554371,52654716,2019-06-08,2,2019-06
1498735,37745272,2019-06-08,2,2019-06
10914884,45615711,2019-06-09,2,2019-06
15674604,36374892,2019-06-09,2,2019-06
10443865,33279074,2019-06-08,2,2019-06
33549138,50456267,2019-06-08,2,2019-06
30848161,36433428,2019-06-08,3,2019-06
4810202,50804174,2019-06-08,2,2019-06
31678719,48037852,2019-06-08,2,2019-06
11640035,31729374,2019-06-08,2,2019-06
33757541,34829644,2019-06-08,2,2019-06
16644141,46658670,2019-06-08,2,2019-06
1357005,37149963,2019-06-09,2,2019-06
278766,44138123,2019-06-09,3,2019-06
11857227,44854231,2019-06-08,2,2019-06
40146363,44751030,2019-06-08,3,2019-06
11869797,32050259,2019-06-08,2,2019-06
38651152,31714633,2019-06-08,2,2019-06
15183384,32117723,2019-06-08,2,2019-06
13675139,32699421,2019-06-08,2,2019-06
12361800,36810510,2019-06-08,2,2019-06
9422787,44821943,2019-06-08,2,2019-06
13410793,36486621,2019-06-08,2,2019-06
40590669,47341784,2019-06-08,2,2019-06
14873253,32612523,2019-06-08,2,2019-06
1365562,39288821,2019-06-08,2,2019-06
14160229,726194,2019-06-08,2,2019-06
15228519,9502748,2019-06-08,2,2019-06
15404127,6019667,2019-06-08,2,2019-06
30074390,37144354,2019-06-08,2,2019-06
9418479,46516465,2019-06-08,2,2019-06
239104,37629243,2019-06-08,2,2019-06
40252752,40376316,2019-06-08,2,2019-06
4593196,2803890,2019-06-08,2,2019-06
21598150,46207224,2019-06-08,2,2019-06
33489229,51063536,2019-06-08,3,2019-06
15301534,36502443,2019-06-08,2,2019-06
40563091,6008841,2019-06-08,2,2019-06
821896,52991457,2019-06-08,2,2019-06
5965701,52320066,2019-06-08,2,2019-06
9201466,41693956,2019-06-08,2,2019-06
15223492,42729259,2019-06-08,2,2019-06
37677071,52665415,2019-06-08,2,2019-06
3701671,34408527,2019-06-08,2,2019-06
41367751,34738286,2019-06-08,2,2019-06
39053758,39094141,2019-06-08,2,2019-06
11042645,39837792,2019-06-08,2,2019-06
15691002,35158448,2019-06-08,2,2019-06
13362600,41772856,2019-06-08,2,2019-06
1014168,31948149,2019-06-08,2,2019-06
3611595,2186706,2019-06-08,2,2019-06
10605212,41692115,2019-06-08,2,2019-06
9847312,34454481,2019-06-08,2,2019-06
4526911,4027570,2019-06-08,2,2019-06
59556,31716873,2019-06-08,2,2019-06
863795,48820045,2019-06-07,2,2019-06
11946075,31972000,2019-06-08,2,2019-06
17504938,42678277,2019-06-07,2,2019-06
12232145,3735903,2019-06-07,2,2019-06
29199159,2037852,2019-06-07,2,2019-06
34203511,32634581,2019-06-07,2,2019-06
20776299,35169478,2019-06-07,2,2019-06
34156801,50392850,2019-06-07,2,2019-06
34317177,46687755,2019-06-07,2,2019-06
2033604,46738133,2019-06-08,2,2019-06
31219350,46283255,2019-06-07,2,2019-06
14169186,49616728,2019-06-07,2,2019-06
25583006,38944437,2019-06-07,2,2019-06
15467466,929794,2019-06-07,2,2019-06
14790391,2606391,2019-06-07,2,2019-06
3348760,40570325,2019-06-07,3,2019-06
20951539,50199181,2019-06-07,2,2019-06
6776302,35558991,2019-06-07,2,2019-06
39915848,45753524,2019-06-07,3,2019-06
7479692,42731676,2019-06-07,2,2019-06
6943286,410485,2019-06-07,2,2019-06
10899268,38618768,2019-06-07,2,2019-06
43549731,32056124,2019-06-07,2,2019-06
16454313,43416718,2019-06-07,2,2019-06
27865136,4447931,2019-06-07,2,2019-06
10733600,48361638,2019-06-07,2,2019-06
12690705,49720426,2019-06-07,2,2019-06
5784391,51159684,2019-06-07,2,2019-06
4691903,35135965,2019-06-07,2,2019-06
14505847,48919600,2019-06-07,2,2019-06
22206804,4479949,2019-06-07,2,2019-06
10295644,51428639,2019-06-07,2,2019-06
21643509,47149641,2019-06-07,2,2019-06
1054938,2427015,2019-06-07,2,2019-06
26069093,34708573,2019-06-07,2,2019-06
20898500,50724142,2019-06-07,2,2019-06
11479935,32193217,2019-06-07,2,2019-06
25735980,4050088,2019-06-07,2,2019-06
3214750,32721660,2019-06-07,2,2019-06
27877572,49633045,2019-06-07,2,2019-06
3571171,50083016,2019-06-07,2,2019-06
2412006,37834316,2019-06-07,2,2019-06
18236002,7157050,2019-06-07,2,2019-06
14892656,46747623,2019-06-07,2,2019-06
1813879,41884885,2019-06-07,2,2019-06
9958869,48911838,2019-06-07,2,2019-06
26486638,51067064,2019-06-07,2,2019-06
9487198,4490016,2019-06-07,2,2019-06
33489229,49334240,2019-06-07,2,2019-06
4488283,47010764,2019-06-07,2,2019-06
4483995,46191008,2019-06-07,3,2019-06
34758708,47025127,2019-06-07,2,2019-06
36125061,6411072,2019-06-06,2,2019-06
43578468,47106495,2019-06-07,2,2019-06
30200958,48521652,2019-06-07,2,2019-06
1364610,2842232,2019-06-06,2,2019-06
24771364,2827170,2019-06-06,2,2019-06
7375011,4623987,2019-06-06,2,2019-06
22157501,44042610,2019-06-06,2,2019-06
15514972,51164206,2019-06-06,2,2019-06
11978293,48074834,2019-06-06,2,2019-06
32030052,37658126,2019-06-07,2,2019-06
1626877,44615790,2019-06-06,2,2019-06
14351257,503391,2019-06-06,3,2019-06
35940245,32120195,2019-06-07,2,2019-06
43570597,47405909,2019-06-07,2,2019-06
35512352,43214141,2019-06-06,2,2019-06
10290742,44077173,2019-06-06,2,2019-06
42458192,6815830,2019-06-07,2,2019-06
38528635,36398124,2019-06-07,2,2019-06
2922653,51030252,2019-06-06,2,2019-06
22917669,76223,2019-06-07,2,2019-06
6855206,3230454,2019-06-06,2,2019-06
20266368,45284165,2019-06-06,2,2019-06
5223530,39235735,2019-06-06,2,2019-06
3379090,39733038,2019-06-06,2,2019-06
10692299,48745840,2019-06-06,6,2019-06
21920340,31507752,2019-06-06,2,2019-06
864000,49978682,2019-06-06,2,2019-06
4102017,43556169,2019-06-06,2,2019-06
10100671,3251285,2019-06-06,2,2019-06
11009014,40577180,2019-06-06,2,2019-06
5560767,6483357,2019-06-06,2,2019-06
4443967,47122586,2019-06-06,2,2019-06
21242349,40275993,2019-06-06,2,2019-06
4119204,2489693,2019-06-06,2,2019-06
8883780,47959266,2019-06-06,2,2019-06
16310921,45298157,2019-06-06,2,2019-06
15072012,44140610,2019-06-06,2,2019-06
14085108,51530051,2019-06-06,2,2019-06
43372814,35451954,2019-06-05,2,2019-06
13351569,49149298,2019-06-05,2,2019-06
11076087,24757459,2019-06-05,2,2019-06
14040143,5946904,2019-06-05,2,2019-06
32076881,5473053,2019-06-05,2,2019-06
27272473,47886976,2019-06-05,2,2019-06
15458058,31703755,2019-06-05,3,2019-06
6788101,46663539,2019-06-05,3,2019-06
10559787,49983902,2019-06-05,2,2019-06
29202958,6063304,2019-06-05,3,2019-06
12930983,3226416,2019-06-05,2,2019-06
15259481,38547962,2019-06-05,4,2019-06
18072602,49366616,2019-06-05,4,2019-06
12463024,32309727,2019-06-05,2,2019-06
10020207,46882361,2019-06-05,2,2019-06
10102205,48165679,2019-06-05,2,2019-06
15119740,48013567,2019-06-05,2,2019-06
10595885,36289019,2019-06-05,3,2019-06
18655138,46656096,2019-06-05,2,2019-06
23503707,35611684,2019-06-05,2,2019-06
1904663,33955866,2019-06-05,2,2019-06
14350408,52315476,2019-06-05,2,2019-06
7900086,44469406,2019-06-05,2,2019-06
36125061,35234760,2019-06-05,2,2019-06
3390174,2585586,2019-06-05,2,2019-06
8769770,37828640,2019-06-05,3,2019-06
9419094,35539407,2019-06-05,2,2019-06
43309122,35813006,2019-06-05,2,2019-06
42950212,5058226,2019-06-05,2,2019-06
6792585,49843862,2019-06-05,2,2019-06
28666655,2005620,2019-06-05,2,2019-06
8917417,1234193,2019-06-05,2,2019-06
32132118,49083292,2019-06-05,3,2019-06
3275738,4491011,2019-06-05,3,2019-06
24702348,46795320,2019-06-05,2,2019-06
2088136,47647717,2019-06-05,2,2019-06
16545851,5777916,2019-06-05,2,2019-06
25995675,4922814,2019-06-04,2,2019-06
10975920,50811290,2019-06-05,2,2019-06
3377027,4955743,2019-06-05,2,2019-06
36956388,44605134,2019-06-05,2,2019-06
7103181,4821322,2019-06-04,2,2019-06
25055107,39727770,2019-06-04,2,2019-06
14049116,47199655,2019-06-04,2,2019-06
16691917,47324623,2019-06-05,3,2019-06
41160385,41772566,2019-06-04,2,2019-06
11722396,39601225,2019-06-04,2,2019-06
10254980,48574245,2019-06-04,2,2019-06
4722891,31510660,2019-06-04,2,2019-06
43092190,40768230,2019-06-04,2,2019-06
42236046,33041752,2019-06-04,2,2019-06
16695080,37182630,2019-06-05,2,2019-06
32753931,31571582,2019-06-04,2,2019-06
40980794,6531654,2019-06-04,2,2019-06
3275738,43197958,2019-06-04,2,2019-06
43280151,3383854,2019-06-04,2,2019-06
7986968,35241231,2019-06-04,2,2019-06
18147294,46937455,2019-06-04,2,2019-06
20284701,36524435,2019-06-04,2,2019-06
31019633,7075824,2019-06-04,2,2019-06
18142588,8318172,2019-06-04,2,2019-06
369867,35027825,2019-06-04,2,2019-06
20782825,46848985,2019-06-04,2,2019-06
35992006,44839257,2019-06-04,2,2019-06
4524846,6019285,2019-06-04,2,2019-06
13344872,50976582,2019-06-04,2,2019-06
1534656,34687794,2019-06-04,2,2019-06
10828955,40271046,2019-06-04,2,2019-06
17036313,34352827,2019-06-04,2,2019-06
22634802,3900675,2019-06-04,2,2019-06
16695389,42714422,2019-06-04,2,2019-06
37241515,47959762,2019-06-04,3,2019-06
12594490,35018539,2019-06-04,2,2019-06
42147424,3177301,2019-06-04,4,2019-06
10448492,40304298,2019-06-04,2,2019-06
11083399,31069126,2019-06-04,2,2019-06
15241015,34425648,2019-06-04,2,2019-06
15367221,52120718,2019-06-04,2,2019-06
13043101,39170715,2019-06-04,2,2019-06
40600246,1246725,2019-06-04,2,2019-06
38229979,35741200,2019-06-04,2,2019-06
1464568,45741529,2019-06-04,2,2019-06
25679729,53091,2019-06-04,2,2019-06
41009820,26628659,2019-06-04,2,2019-06
13992747,3485801,2019-06-04,2,2019-06
14740684,750817,2019-06-04,2,2019-06
25198888,41188619,2019-06-04,2,2019-06
3859248,40294058,2019-06-04,2,2019-06
10658950,48509355,2019-06-04,2,2019-06
11994272,6109933,2019-06-04,2,2019-06
7456941,47152905,2019-06-04,2,2019-06
16957533,52204990,2019-06-04,2,2019-06
43072058,50853412,2019-06-04,2,2019-06
35763128,4515319,2019-06-03,2,2019-06
6578617,6857833,2019-06-04,2,2019-06
16054648,13875809,2019-06-04,2,2019-06
12309201,32271572,2019-06-03,2,2019-06
3078046,50416227,2019-06-03,2,2019-06
41670425,947657,2019-06-03,2,2019-06
1205457,47458887,2019-06-03,2,2019-06
30851846,39419438,2019-06-03,2,2019-06
3433852,1804665,2019-06-03,2,2019-06
17096045,32919889,2019-06-04,2,2019-06
1276980,31303665,2019-06-04,2,2019-06
17957933,39890474,2019-06-04,2,2019-06
3628712,38828055,2019-06-04,2,2019-06
42495554,33048683,2019-06-03,2,2019-06
2316158,32815153,2019-06-03,2,2019-06
25992598,34361016,2019-06-03,2,2019-06
30727264,3879263,2019-06-03,2,2019-06
12484629,36692370,2019-06-03,3,2019-06
13872801,41674934,2019-06-03,2,2019-06
16744999,44463857,2019-06-03,2,2019-06
25107199,49678759,2019-06-03,2,2019-06
2014157,1839331,2019-06-03,2,2019-06
18053854,44596786,2019-06-03,2,2019-06
17050565,33855721,2019-06-03,3,2019-06
27356223,4733376,2019-06-03,4,2019-06
1394205,2864829,2019-06-03,2,2019-06
9630341,1069881,2019-06-03,2,2019-06
1584406,44737723,2019-06-03,2,2019-06
34878264,47882541,2019-06-03,9,2019-06
36489692,34414949,2019-06-03,2,2019-06
1577981,49610947,2019-06-03,2,2019-06
41548394,49720711,2019-06-03,2,2019-06
30107329,38371004,2019-06-03,2,2019-06
16268811,36524491,2019-06-03,2,2019-06
21542567,40601230,2019-06-03,4,2019-06
10751265,2489693,2019-06-03,2,2019-06
1050962,38659507,2019-06-03,2,2019-06
6080612,48973293,2019-06-03,3,2019-06
11181021,42126630,2019-06-03,3,2019-06
4819365,42555439,2019-06-03,2,2019-06
15184668,50016614,2019-06-03,2,2019-06
21501062,1263244,2019-06-03,3,2019-06
22363691,48756068,2019-06-03,2,2019-06
17050565,33855665,2019-06-03,2,2019-06
11171318,44192421,2019-06-03,2,2019-06
2644270,42660361,2019-06-03,2,2019-06
35675180,33860321,2019-06-03,2,2019-06
7686056,32071790,2019-06-03,2,2019-06
12504462,48889558,2019-06-03,3,2019-06
41145042,6457241,2019-06-03,2,2019-06
34619604,46198518,2019-06-02,2,2019-06
34572107,33208666,2019-06-02,2,2019-06
11570620,50625987,2019-06-02,2,2019-06
42090271,46037469,2019-06-02,2,2019-06
19805826,51065623,2019-06-03,3,2019-06
34606972,31459937,2019-06-03,2,2019-06
19130925,47610966,2019-06-03,2,2019-06
43079093,31991157,2019-06-02,2,2019-06
8633902,133152,2019-06-02,2,2019-06
2435219,33369795,2019-06-03,2,2019-06
42267368,43222094,2019-06-02,2,2019-06
12486928,42033035,2019-06-02,2,2019-06
14231659,45599083,2019-06-02,2,2019-06
14816142,32601715,2019-06-02,2,2019-06
21407539,46430307,2019-06-02,2,2019-06
15623897,37143122,2019-06-02,2,2019-06
34753417,43497416,2019-06-02,2,2019-06
42252760,598211,2019-06-02,2,2019-06
6763170,47418297,2019-06-02,2,2019-06
3696806,31516269,2019-06-02,2,2019-06
11485250,46004922,2019-06-02,2,2019-06
34714822,46248838,2019-06-02,2,2019-06
13979043,36555462,2019-06-02,2,2019-06
21819629,3953477,2019-06-02,3,2019-06
11144612,49056803,2019-06-02,2,2019-06
8291715,39066039,2019-06-02,2,2019-06
23021690,35612476,2019-06-02,2,2019-06
7795332,49465153,2019-06-02,2,2019-06
4775707,36360622,2019-06-02,2,2019-06
3780497,34302214,2019-06-02,2,2019-06
22730421,3522150,2019-06-02,3,2019-06
31421118,2148891,2019-06-02,2,2019-06
27144048,41690878,2019-06-02,2,2019-06
43096019,32501550,2019-06-02,2,2019-06
38769127,33614979,2019-06-02,2,2019-06
5418399,32098737,2019-06-02,2,2019-06
13855886,42238920,2019-06-02,2,2019-06
30719425,49505474,2019-06-02,2,2019-06
34689089,32009856,2019-06-02,2,2019-06
1887647,105868,2019-06-02,2,2019-06
13283850,46029442,2019-06-02,2,2019-06
9393043,32811135,2019-06-02,2,2019-06
25165160,44774030,2019-06-02,2,2019-06
13806648,51034512,2019-06-02,2,2019-06
4307893,35885861,2019-06-03,2,2019-06
28661469,6276842,2019-06-01,2,2019-06
3193267,32289010,2019-06-01,2,2019-06
39046709,51409201,2019-06-01,2,2019-06
21913047,47469562,2019-06-01,2,2019-06
41913770,43785109,2019-06-01,2,2019-06
22014237,45220018,2019-06-01,2,2019-06
5911065,32194887,2019-06-01,3,2019-06
42996882,45362670,2019-06-01,2,2019-06
2589739,35892155,2019-06-01,2,2019-06
23513861,36831594,2019-06-01,2,2019-06
32645409,35162165,2019-06-01,3,2019-06
21761643,43914078,2019-06-01,2,2019-06
1511437,48745022,2019-06-01,3,2019-06
42445681,4921573,2019-06-01,2,2019-06
41991294,39869437,2019-06-01,2,2019-06
10883403,2243509,2019-06-01,2,2019-06
8659512,46130148,2019-06-01,2,2019-06
31382390,3286322,2019-06-01,2,2019-06
9256800,47441085,2019-06-01,2,2019-06
17296187,35628133,2019-06-01,3,2019-06
28651338,37290425,2019-06-01,2,2019-06
8984175,40732272,2019-06-01,4,2019-06
6378097,47436799,2019-06-01,2,2019-06
41973330,46127237,2019-06-01,2,2019-06
28317732,48971313,2019-06-01,2,2019-06
4285978,7149782,2019-06-01,2,2019-06
855809,33740484,2019-06-01,2,2019-06
10278631,8370627,2019-06-01,2,2019-06
27329827,35146723,2019-06-01,2,2019-06
23488762,32447749,2019-06-01,2,2019-06
7388250,51128802,2019-06-01,2,2019-06
10133951,41639353,2019-06-01,2,2019-06
22829547,47410684,2019-06-01,2,2019-06
13986649,35318397,2019-06-01,2,2019-06
1334772,4054309,2019-06-01,2,2019-06
450302,7050193,2019-06-01,3,2019-06
11588273,42033035,2019-06-01,2,2019-06
11906158,39833031,2019-06-01,3,2019-06
2100400,4263175,2019-06-01,2,2019-06
34094284,49521814,2019-06-01,2,2019-06
40574911,47310266,2019-06-01,2,2019-06
13011518,39659199,2019-06-01,2,2019-06
17810942,41936535,2019-06-01,2,2019-06
32123816,7026437,2019-06-01,2,2019-06
42317602,34321811,2019-06-01,2,2019-06
22399918,44602305,2019-06-01,2,2019-06
14533497,46484312,2019-06-01,2,2019-06
19197177,33906453,2019-06-01,2,2019-06
10214767,47318357,2019-06-01,2,2019-06
43021667,42763393,2019-06-01,2,2019-06
3986987,42033033,2019-06-01,2,2019-06
42502354,47373052,2019-06-01,2,2019-06
7334399,34440832,2019-06-01,2,2019-06
13939405,33649240,2019-06-01,2,2019-06
42445973,31989393,2019-06-01,2,2019-06
14433089,39132157,2019-05-31,2,2019-05
14001975,46948147,2019-05-31,2,2019-05
12681910,5889245,2019-05-31,2,2019-05
27373422,4077198,2019-06-01,2,2019-06
1477805,42687454,2019-06-01,2,2019-06
10479285,46702793,2019-06-01,2,2019-06
17526448,579438,2019-05-31,2,2019-05
42101405,35666753,2019-05-31,2,2019-05
1534271,36802078,2019-06-01,2,2019-06
15392344,44061670,2019-05-31,2,2019-05
32211342,31929775,2019-05-31,2,2019-05
42924429,51256166,2019-05-31,2,2019-05
